0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
2105363.6190112615	2219384.393722023	2049886.3979212968	2858696.2545179147	2053396.055637311	2181701.7529816693	2165754.3609036445	2008004.4825102058	2328085.2662106166	2127111.1822620663	2137972.649298992	2055292.5022628058	2273026.7411288787	2289700.6939270603	2404411.085592548	1989089.2746091664	2037066.9113164907	1972279.861337734	2454088.1355097317	2324846.5294411015	2221403.98623229	2230787.702651947	2069257.2455959946	2058346.520205161	2173303.2036401923	2597516.147504141	2101201.2881059544	2169436.4228583397	2198585.0537839653	2292877.8577541886	2575177.4840064286	2055329.446028237	2180642.698372627	2325536.1463958276	2409423.123102784	2561594.4929160336	2282644.434729602	2533985.1855500615	2102112.5676532704	2295279.202507249	2500624.9653652194	2226366.7653886173	2318516.830963801	2137750.9867064017	2810989.538757088	2315622.90267165	2336582.3322599125	2535204.3298093085	1961516.911008627	2565178.03816291	2473643.702011588	2205210.30238472	2267004.907363509	2274307.458330511	2300722.2506141905	2669975.1861042185	2229026.7164997016	2433744.435345332	1927504.0176344912	2280563.2692769496	2337235.005449205	2342505.6493174643	2355559.113103339	2326336.5946468483	2028520.586913287	2285353.644194595	2341655.9427125347	2151063.056850298	2317039.0803465326	2207229.8948949873	2180556.496253287	2098479.764052485	2443669.993657987	2153452.0870148824	2460922.7321145996	2468976.472978714	2456181.615550861	2066843.5862544556	2224026.9935779427	2014334.1809875066	2384190.53131292	2154585.029154788	2017843.8387035201	2400999.944584352	2538406.122813391	2414090.352135658	2117345.713599616	2420949.577917481	2551964.484726832	2126655.5424884083	2147122.388537581	2222499.9846067643	2382392.6013952424	2240109.8461292167	2094711.4999784501	2278174.2391123637	2597959.4726893213	2176197.1319323434	2211379.9112118166	2236871.109359704
2434973.246135553	2235285.3745541023	2150397.5921521997	2290832.1566587393	2263061.087990488	2123365.041617122	2122877.340963139	2333266.758323424	2200389.23156956	2015606.4209274673	2186454.927170036	2534612.8121284186	1930421.3733650416	2491007.7288941736	2229818.4824613556	2378864.447086801	2298189.4693816886	2290386.258917955	2230064.6551724137	2185865.0416171234	2369644.5823424496	2258727.5193222365	2326527.199762188	2328956.4134958377	2138966.817776457	2732294.143876337	2094957.6397146257	2040112.2175980972	2322528.054399525	2248290.7253269916	2224212.2473246134	2691248.327883472	2317776.456599287	2404726.5160523183	1866806.62901308	2266182.3721759813	2037450.765457789	2107312.72294887	2050976.3302615932	2325835.1293103453	2239298.4542211653	2488847.911712248	2072216.8549346016	2011700.1709274673	2096443.9655172413	2844158.739595719	2473836.0211058264	2428503.0841260403	2136625.8546373355	1892571.1578478	2185823.2387039238	2187407.104637337	2125775.6762782405	2030599.7324613556	2782977.853745541	2756762.7824019026	2297339.476813317	2135511.110285374	2492749.5169441146	2093638.5255648042	2454736.734542212	2244184.750297265	2312123.773781213	2300813.7633769326	2243418.3635552917	2490320.3032104643	2152455.224435197	2474244.760701546	2043210.277942925	2093043.995243758	2224653.5002972656	2410852.965219976	2225457.0451843045	2191062.537158145	2120318.07372176	2221197.7928061816	2198108.650416171	2106792.5089179548	2060270.5112960758	2518876.337693222	2117489.4099286566	2294585.1293103453	2554729.302913198	2086132.5802615928	2531342.8953626645	2080591.3718787155	2380420.444411415	2066211.169738407	2473227.55648038	2563150.267538644	2029573.2387039242	2220789.053210464	2329773.892687277	2150262.893876338	2001616.3793103453	2074646.0686682526	2342152.1997621884	2178786.4149821643	2120522.4435196207	1886723.3947681328
2439615.7542178687	2175811.101450601	2249527.436824375	2430710.094371834	1964898.3241167383	2218220.3464407288	2085790.0165089106	2296174.7902945904	2278968.9146711067	2358894.5717715225	2206252.266015228	2051652.8271069988	2519618.8518386837	2502497.45678291	2017494.5175631589	2330192.298892249	2209441.407446259	2017431.1571373758	2245000.686404613	2032912.2211701267	2615067.8132557054	1947150.364850452	2187032.9368613358	2575713.9487977363	2359640.816786289	2385681.9517827155	2380943.9999436797	2233229.7273037676	2389342.776383457	2193552.0206695795	2492873.7121113455	2243613.797084717	2195269.7922130036	2272590.6318090456	2144285.7696003714	1977711.2102193325	2464600.8821179285	2022281.7497333586	2213193.7526620184	2183358.0321659762	2113886.8453196012	2316077.0040374673	2203506.6475646715	2187110.377381736	2495534.8499941924	2340653.8091935976	2155127.442456413	2226928.8849621066	2051202.264079215	2190764.1619351692	2076546.4343920394	1953817.2896521857	2096976.6516830993	2265536.5044053094	2199712.0620650575	2063184.4245993341	1990256.5745241807	2396910.8272407586	2173445.645554738	2118019.3530900525	2125671.8845150634	2176374.3052353305	2313289.145303056	2035221.356687517	1956422.10715656	2017445.237231994	2136964.1203988898	2470359.640816787	2091506.5349239141	2151966.461214619	2391560.3912858297	2253279.782040136	2415214.950244466	2215932.3310652645	2202309.839522122	2252702.4981607874	2832668.6355332304	2182534.3466308094	2048766.4077102595	2109965.538968422	2035376.237728318	2450971.350527476	2071885.9230734035	2284488.311761455	2722041.332117753	1923622.5267433801	2329065.89132279	2371806.0185364443	2381598.724343428	2130747.7586249374	2243613.797084717	2244895.085694976	2041261.7172787406	2100475.5551957306	2272590.6318090456	2281193.569620789	2271161.5022052946	2123320.508713818	2484981.819077824	2310606.887278282
2281332.414329016	2153738.0678022937	2355851.600318281	2111792.0850309627	1959240.9166269698	2184938.0869630016	2429173.242071592	2201703.70626635	2211582.1156082596	2504714.332475537	2147617.2861518646	2307720.966870604	2302845.631225567	2134630.584215302	2168374.719575058	2353232.9702556627	2316188.9352235026	2292371.110975093	2252665.866529703	2136450.8514539525	2205104.7318964577	2113197.203601149	2342407.170362643	1993650.3543400336	2402167.2889461345	2214663.7961087795	2327009.4126976947	2256513.975341234	2191383.536161844	2069606.5934124421	2263693.918338128	2541412.4102839776	2228592.566177625	2084158.0864839836	2059621.7356940035	1953136.1022330206	2184975.343894786	2230785.402734127	2461863.5385037083	2296889.844558759	2461283.3948516245	2342290.0771484612	2220161.8547565127	2237986.635406326	2134082.375076177	2238162.2752276	2216899.212015893	2342763.7724240157	2052409.85818415	2104021.353544332	2186077.084591863	2371632.5721387337	2281449.507543198	2183974.7291554124	2241403.628292914	2325769.2891111295	2554122.3464415637	2509429.99555578	2273380.7206022856	2154978.191388859	2462433.03731814	2204295.7242348352	2125438.766902006	2335525.2828200296	2220066.0512176366	2324310.946352679	2353201.035742704	2138281.763530254	2395615.391370763	2017968.4859581282	2260292.8927080208	2115869.057852031	2427863.927040283	2079985.3101240396	2267350.420071906	2304735.0899089593	2106682.562957562	2336914.434133736	2228869.3319566003	2438822.7874039635	2527866.8543706373	2258642.9428718174	2414323.6935457694	2457440.6084589204	2440446.1251460346	2231110.0702825407	2174931.9395692567	2195247.612229854	2238918.0587009573	2125071.5200029803	2163211.9733133917	2400634.4323241143	2124778.7869675253	2312905.0028075753	2128041.429708145	2489790.2700861436	2534551.8124166713	2208931.5510326824	2390995.531829395	2233063.3979918514
2184678.839092601	2370858.6087218956	2098554.398672099	2514951.9641869124	2287398.01820834	2168852.6734067705	2290669.483426387	2301674.966047985	2171629.1937025306	2246736.0796740614	2511282.1286655604	2199619.7374377553	2268928.1223278507	2353974.14616971	2028638.3984709017	2200082.4908203813	2149920.024143655	2266393.038579548	2582397.263719129	2013411.800211257	2249130.3254363462	2146121.4224636587	2221075.3986217994	2307690.7600221313	2319830.994416781	2238458.8300387305	2163130.62723203	2110847.5428801365	2341322.871082944	2339351.1392787085	2424485.6898546345	2231054.775916704	2082358.030280167	2054979.1257985013	2548523.7161108595	2195736.63296615	2234064.684875006	2217727.4784970586	1989489.4623006887	2184348.8758110753	2037253.6592726724	2228881.846989589	2134170.313364519	2079714.300085509	2337194.3061214224	2323190.9863688946	2204629.5457974956	2112461.143805644	2239484.9353654245	2251423.9726371914	2155122.9817413613	2250542.729238972	2295365.4242744325	2271362.6075147125	1991107.0871686542	2507008.7017755643	2146761.2293144204	2585717.016246668	2057393.4912730746	2152978.2204114483	1910406.9211810266	2146443.3378602685	2256747.648508627	1978745.5359388357	2175673.2558724415	2168864.745234143	2163142.6990594035	2379429.6061566332	2230684.573210603	2333693.4761832915	2146121.422463659	2334679.3420854085	2378383.381117651	2191149.3385644597	2198569.488456315	2320728.3335848297	2288725.9192193546	2183230.2198078567	2192473.215633017	2249053.870529651	2427032.845430311	2413291.0819375287	2184002.8167597204	2341202.1528092152	2218427.644484684	2138355.2135204473	2253922.8409033753	2211124.1889240984	2738988.9844575217	2208359.740455711	2256236.607816508	2158531.2610029676	2169138.3733212613	2483710.0749459285	2158531.261002968	2255693.375584729	2245166.742115588	2297618.832050701	2379489.9652934973	2259834.012373624
2169962.643734958	2044468.7032951668	2661341.206985941	2132426.9713145853	2219071.6124314116	2218998.6331590447	2171355.3315159464	2075433.2003995613	2124426.6185814356	2285190.8331952305	2318256.525183171	2049622.8644060325	2292607.35174945	2323842.4803222036	2212117.2959355107	2432386.9847549344	2167688.123079542	2494835.956279334	2198679.987411076	2290506.1568659055	2322565.3430557935	2397931.6457890193	2226457.7229554784	2471643.7516819444	2374663.4211162487	2082901.412605041	2300878.335950958	2100182.2961407653	2161268.987914328	2038995.2578676979	2243513.5870680735	2447952.8553900514	2498275.1044895938	2301386.150054506	2157878.492552313	2197421.0949627575	2404779.534179386	2403167.9085812983	2332381.055189055	2318901.175422406	2429987.7911758935	2235671.3560917177	2037404.9178907168	2380997.413797036	2414586.1239036005	2181146.717225085	2387079.019827556	2515781.0074484474	2492138.764004798	1952393.1879930855	2206288.076555257	2109630.0711091794	2164656.442473328	2280751.2607929506	2415498.364808179	2424015.6540539237	2334470.086860538	2336498.302471717	2121659.487837548	2117621.301433282	2006990.8061320835	2548360.1709539453	2284731.671939926	2330954.9185748966	2451823.7976284777	2216115.9519005776	2154171.7536767107	2194970.2077324586	2311350.8615355142	2324788.17005995	2215526.036115618	2304457.36109992	2212904.863916463	2254563.8652255284	2101930.757874539	2269713.1458475557	2460550.9022822757	2246803.735930585	2406953.7083352967	2151514.0918413736	1911211.5927574146	2514166.341047344	2315604.944953863	2310891.7002802095	2122735.93210495	2239739.950526135	2179452.9899455844	2388562.9316990026	2304867.86950698	2047789.2601878298	2258757.132583573	2444580.604846128	2047469.9758712284	2357090.620491059	2148649.655400999	2182055.917326648	2187167.5071953	2120987.4703711756	2301681.1079469863	2188240.910659687
2346537.74245243	2120636.777247693	2280079.758330416	2031317.3478973638	2311042.5224262746	2286792.6743907603	2083156.8089299856	2210010.3151651346	2320556.4202693	2177341.4043360534	2138309.556263699	2278291.8731234684	2382909.060767374	2643761.857834921	2181671.2409512056	2337779.0620567705	2301009.4125881856	2259356.1771261212	2240880.979572289	2399698.834017941	2306078.3492051796	2416456.3723774618	2354146.3279854115	2239620.365083166	1947650.5369411854	2317185.571662768	2139158.024645877	2400960.5997531735	2431315.50590359	2026343.9647073993	2121040.864631878	2204442.888983035	2226006.8798467456	1991539.492346516	2394343.237119858	2360510.4164747917	2189728.812466614	2266982.0313507332	2346479.028900882	2118707.2887693644	2186188.7306820895	2115414.72489823	2181485.89032769	2570054.4769658674	2160410.027814106	2351594.0153622283	2158931.827810422	2244340.4741291977	2448382.729466375	2098288.7877838975	2192243.133968207	2339359.722964137	2502012.3781981617	2164815.846672438	2363457.6065132897	2029806.9130026333	2424888.0988782253	2121852.493138573	2280032.5572399567	2208711.7095544217	2278679.8430621307	2260554.6243253704	2545528.3298642444	2206334.386339775	2174409.18049697	2129679.815432224	2345267.917994437	2286230.866289672	2417390.0329716885	2398058.308312917	2310592.385197738	2072827.828841938	2111445.2283151285	2284376.208808414	2160735.830462893	2507119.3059367463	2349278.8594374545	2420748.2178710233	2467944.703346903	2413742.8852990475	2252251.8373887897	2435745.5009302064	2006082.0331927275	2234025.308994456	2143449.8701394396	2272108.5302731674	2093573.283722301	2163988.1007202202	2326699.4695057934	2535702.4443257386	2047665.0426421564	2391115.1430308167	2243717.649984343	2124854.9429902933	2229240.7301663323	2335183.002081454	2266513.474184457	2163563.290906077	1924140.9401536225	2324664.0663854554
2174592.5804744936	2248523.3000111384	2313647.7709400756	2327352.2777901534	2191174.7814101134	2216584.115337492	2218818.7444308307	2325155.9367342396	2336652.790153709	2112354.5054577864	2352381.3418912897	2119263.7558476273	2182860.1860102476	2283049.5377589664	2171739.2515036752	2184999.9651926938	2051381.676041435	2280880.172365783	2032627.499164625	2108994.730173758	2239502.116284251	2276450.0723991985	2224451.4368456225	2233149.782802406	2330947.872577411	2282746.714190243	2113913.872800179	2059979.9509913127	2400827.0216083755	2257663.698763645	2310439.4074404095	2429382.0658832705	2254001.970093562	2127853.3289708174	2256633.40248385	2138672.3100913344	2356816.6629538876	2352319.5589218084	2241475.6905769664	2275576.4089997774	2345907.1828358206	2142901.3978614393	2410322.4548897306	2288340.248384942	2188196.1461349963	2281660.7262196476	2296626.9979394083	2356256.265315215	2362772.193138784	2212265.398752506	2232286.561595011	2339091.9121742044	2186483.6266429042	2362489.383771441	2577354.8883381593	2267205.2517264425	2308695.561372243	2218168.717977277	2416071.7517821346	2153694.2735018935	2467294.1843951875	2006126.0859879712	1957917.095956784	2388594.8638338163	2274921.1614502114	2118441.4332256634	2371435.7317888173	2194648.5506237466	2610043.300289597	2136123.5450545778	2307571.285364224	2284152.929382935	2369681.443528626	2251782.1341055916	2139841.835598129	2333829.9175762977	2201433.3648919584	2062032.711906884	2329329.332813544	2134927.043885053	2338769.0744040986	2309686.6994319456	1975854.1713076415	2320664.923980842	2349561.950044553	2337237.5529071065	2104588.995321898	2196313.210069058	2352636.3054132327	2139103.9206950325	2274420.8064156827	2120976.2753397194	2399991.6462463797	2459504.309144575	2276784.2225439963	2569015.9278235687	2209991.6114390735	2300846.5137001565	2118480.591445756	2462672.6442414783
2305571.6604823754	2258556.9868443254	2331753.2203997304	2293424.6658374094	2298255.9242705344	2116365.9291195814	2245645.740217575	2309896.27255861	2191773.8815567554	2202995.867768595	2167629.4484736044	2402928.7980688144	2383116.883116883	2326060.860811267	2170241.081969978	2190324.438143025	2114858.5079693035	2358320.85933547	2188743.885984146	2247783.6692528254	2031418.003668409	2242597.2971833358	2163813.4592680037	2334391.8662506323	2335596.2219598577	2403181.791828302	2263687.3576910105	2278118.54338843	2118938.691178951	2189468.6076910105	2400022.664024287	2258580.0461713616	2148884.1921065943	2224573.4683336145	2090091.4730561643	2266138.8935739594	2262818.3504806887	2408320.727567887	2226233.7398802508	2263081.2268089056	2155949.569910608	2375990.233386743	2190101.0920897285	2380976.318729971	2158076.298701299	2172222.8664192953	2230053.023275426	2284316.8904958684	2259294.8853094955	2316492.5577669083	2356549.9030190594	2274811.835891382	2221179.135393827	1926130.4340951263	2191632.2314049583	2361989.268848035	2350385.1566453027	2182260.2620593696	2330351.213315905	2185138.724911452	2283315.4568645637	2284422.304562321	2070610.953575646	2420975.6862455728	2244053.9878141345	2142856.484019228	2356620.398675999	2361126.850016866	2143423.743464328	2106773.2490723566	2178797.409976388	2156765.870087705	2221005.2021841803	2108552.7702816664	2304034.591625907	2368416.2327120933	2201698.615913308	2309970.0624051276	2321338.310634171	2141905.780907404	2193977.0355456234	2341166.696533985	2336808.4837240684	2242024.7670349143	2094729.6919800984	2173705.9105667057	2144902.175746332	2282783.1158289765	2451919.9854528587	2387469.8252234776	2017791.25906561	2281945.0740006748	2012059.369202226	2400451.5675071683	2258580.046171361	2268778.857100692	2303481.167777028	2226829.9881936247	2126664.883412042	2180908.9854950253
2390208.8213043646	2109716.22435304	2234412.3604442277	2321902.2565490417	2057474.292652632	2294042.15073642	2193886.2158216913	2153297.3187262844	2254690.373820465	2234082.660943907	2371109.1599187	2098636.926642857	2096787.2227996667	2161721.0911559355	2290280.986648166	2236846.757963214	2368222.5461666454	2221952.508330888	2230809.571644648	2270954.2210749695	2240414.6842778656	2217198.2614576803	2286266.820526433	2322589.545537627	2411874.3615807444	2232335.552413504	2337418.0544840866	2236947.3611340066	2184845.8754443103	2273836.850543034	2268229.9668955803	2122540.6384516275	2390572.387218616	2399650.57829392	2112964.4118773495	2207539.360990573	2185020.1878689514	2347466.4187113927	2235806.859841356	2150209.4986326434	2274337.874255001	2251617.494791793	2347893.7331695138	2376487.9433076237	2314317.1758996644	2292342.85361392	2074816.884797915	2092375.6243497524	2161293.7766978154	2236569.8502257844	2131825.016223506	2220398.6375740897	2368312.1925564613	2483331.498902579	2323010.8835697584	2179849.5833186	2214000.8735542647	2273437.4260728555	2425568.3456605426	2302389.22569923	2279722.6340699107	2369314.239980398	2216980.121909129	2122362.341742995	2275949.5171296825	2123720.9825841966	2149332.9561544484	2093382.6521286792	2273401.5675169295	2306619.5392275164	2094287.0845948153	2101022.5166829443	2265998.767860176	2087762.819558252	2196571.6232321607	2372599.2821316314	2196692.1478229123	2238952.4520528778	2413608.5211881734	2117868.069400251	2348673.6567609063	2415671.384224925	2226315.299301903	2343592.6986003704	2362668.454282085	2238526.133665756	2399041.978914173	2245570.347763248	2184100.8143378445	2248911.169890367	2198960.2014852413	2130315.9686616147	2193390.1724647125	2345898.602960622	2422504.4312708513	2153144.9198635984	2214846.537831524	2292885.712307802	2025528.3036064235	2180189.2435288997
2364754.6898770407	2276594.3094789386	2306308.9543762705	2260262.78611161	2242579.1582207233	2268510.3222327363	2314113.3258040557	2291184.8286938583	2214512.8146572956	2312226.1074501034	2325846.6386372535	2239553.12719392	2086298.0335320414	2311271.1930513587	2277586.154268795	2176863.4114411105	2384997.8199764015	2327992.369728988	2263211.1879489347	2403927.283306218	2224196.8676245203	2234269.820220595	2076213.775714198	2382066.7528124573	2353794.654212835	2283453.564366846	2202700.365271716	2423369.2500228933	2222541.029476105	2284979.7693056446	2354690.0277769295	2227586.173110831	2238439.186008959	2282558.19080275	2370827.101329833	2258182.6253061355	2339516.1591187357	2317236.5817380724	2229012.1384166135	2173953.4473577994	2172088.0857659345	2198567.9298744635	2237842.2702995623	2156107.777954893	2168299.329110457	2047037.2593730653	2408008.468364787	2352759.849580256	2194024.7380862753	2299869.5000567148	2413240.524999425	2201072.413336996	2146918.8937011454	2180404.9605805757	2396126.680285691	2333302.8092345577	2231411.8601574213	2228732.5225981968	2179091.2938110316	2219584.3371428163	2168102.6182516776	2261747.5385705912	2408820.183287792	2365800.7997313878	2092000.3873922664	2370705.75861618	2487361.3273234777	2248629.7129114303	2381443.4582522656	2192682.431421583	2196053.6485530636	2079871.3917971572	2304631.259465768	2341000.157896264	2337616.8818615624	2337687.7279179813	2219681.5620500282	2326398.3334595747	2255627.645186368	2195886.331270884	2153627.4122988004	2083143.8766585235	2199318.596599917	2214770.573713626	2276629.7325071483	2273100.995952354	2269883.52983693	2337120.2057851837	2194981.9135293737	2162477.139899481	2034499.768431374	2273448.4431013837	2127222.9363353974	2187573.97854495	2286695.901970161	2238745.9343596213	2306408.440327836	2289599.0829204107	2298720.8895249967	2137960.6359714824
2244350.193507707	2238003.7906245757	2310462.9276745524	2284831.601118431	2313197.718784001	2220026.686589917	2297918.3490686915	2340276.540571912	2188430.9271409344	2157463.4228102793	2330194.8132466055	2307697.921028559	2248494.2828499177	2286952.389721131	2278647.107902817	2253239.83240069	2352678.022957537	2218222.305964233	2250696.5963908397	2372127.7068203595	2171419.580066754	2163023.6516388077	2141737.091195906	2280033.031852592	2314172.5974158878	2132829.2089601043	2319423.2595209586	2248748.5494404566	2308137.4715696033	2131088.6800342863	2375100.2314909184	2146202.719455299	2353431.1309532807	2447027.4610768314	2264636.7907223483	2080476.5161144305	2357593.4636383103	2283272.9355163393	2214540.5713415896	2218490.2550618863	2357892.1983769694	2350076.066187988	2235722.8026677473	2292872.9245703337	2229305.706831191	2197581.673878013	2151387.8195471144	2110358.54154736	2396897.0354282865	2280375.094530446	2483626.457293902	2267930.8543100893	2108194.995109929	2207066.501830463	2133470.5764810815	2280176.1280728285	2252958.200795923	2192324.170519385	2212578.2717796303	2221866.4136923123	2189389.272743391	2294594.0699444064	2551597.732010425	2304707.7231196463	2254315.04941808	2255893.098571917	2349710.0591226835	2210892.472882269	2288448.343832282	2236996.986142757	2234662.9784708596	2218843.14972454	2237758.645705446	2261320.493060546	2127289.5038922466	2177645.690908174	2317748.292608396	2050726.754916937	2265428.0957171186	2174113.8937593233	2238287.1325427317	2078218.3323361254	2282596.2215186507	2368380.4101844607	2157064.3496861155	2326627.09951658	2233319.2422513543	2101681.5516191116	2427050.4305856484	2333692.974232134	2129084.192742057	2204121.912278597	2243222.526879712	2212460.830260233	2316886.864764666	2300450.7530937428	2147951.229843601	2283844.180188357	2276461.897495788	2179435.2488178173
2392365.610308908	2270352.75434962	2241108.07644261	2186227.131143372	2359930.6509277727	2297929.657763535	2159231.5133081423	2291723.8899967163	2432894.815113684	2409572.6979841017	2353719.063839252	2190067.8834652817	2216263.236801563	2370873.5620887144	2335499.198657849	2301410.9053226537	2229134.92981036	2298377.7455344247	2232064.203929723	2273429.020224513	2310497.4528613393	2221349.9705585428	2336440.6355906264	2068058.691523361	2178962.8934184765	2185767.404729083	2255496.67264117	2235811.847104436	2451552.853666044	2290930.9535325016	2299347.8480148357	2162395.284538967	2319073.193273037	2323064.816898275	2251223.1352091376	2242888.142291467	2157899.319699741	2065873.2129294123	2279176.7858205116	2241185.4518681746	2327102.77956668	2300377.0058339774	2215875.497552005	2187491.863726142	2398920.1063168524	2243008.839334132	2261566.009643694	2207771.5532588633	2168030.112187901	2237636.3122225585	2322381.8009550585	2209813.057523349	2286148.764277814	2370267.706040629	2177315.1632556817	2361514.3685518685	2203359.2142277677	2309791.375161756	2215717.5137443757	2271107.972988002	2349810.4194308445	2435805.1225549155	2396984.858555998	2150745.4335567085	2236684.5298289815	2334983.4343308946	2193087.6803666432	2273840.8988826037	2294001.831146562	2264648.3103707214	2223540.6218828913	2190935.177928994	2197242.460529912	2297634.812130743	2283351.8258445133	2343727.2884805873	2152515.3694752012	2000056.0379126654	2120479.7879870236	2196371.5020488324	2168924.99454708	2184483.9209986124	2304705.934587375	2267017.420893866	2296381.071600072	2106363.62225619	2273010.029062123	2254381.3026486975	2195685.4686795482	2343440.2019433943	2471128.189742648	2339944.0827843775	2369678.0147750424	2222974.8544954048	2293611.074470937	2356838.220270378	2155731.945662191	2241682.033986564	2219034.09605243	2317430.851371075
2188409.507965817	2222451.8863817607	2264978.618795543	2222646.164658337	2202246.945617892	2123615.7469062563	2351028.574716215	2433873.591013912	2214021.6434475332	2149545.051453591	2338270.7505742386	2181381.589101771	2247329.936831853	2296006.7501922	2273662.7925644224	2214916.7577889375	2320764.5176153514	2317304.9952172013	2198937.0435703266	2216537.1559648733	2311635.7204081346	2301155.4504917185	2443762.550873772	2358140.9198783017	2281536.278289941	2208330.2026606025	2324296.4054118237	2225032.266981381	2084386.8556403203	2254020.476473992	2294654.299572213	2272126.168746004	2157594.8870912353	2312393.9272392006	2286622.71826928	2141280.7273830823	2248702.9235783904	2285811.0523151304	2355045.832233863	2331480.7900019707	2228953.3632715284	2211835.6868657945	2194172.6622105446	2321019.1003905293	2223902.1280805618	2231061.086990217	2309539.7316189036	2388369.44622053	2272666.301471316	2210373.7102375356	2332939.8328978643	2176570.593994422	2201825.4660682073	2277027.1316458606	2144735.3602272924	2287162.1990540675	2399084.7406963604	2319485.4103044746	2323265.687441132	2045360.391907527	2016970.3378469897	2332794.776130958	2379354.412634999	2277837.4937189613	2384873.7411232186	2243178.0535957054	2325786.741452938	2237734.3502084343	2199401.8771649525	2217880.8053877675	2293953.4635073845	2162307.439179246	2064369.9997180356	2342719.5927197156	2329833.0103239673	2267368.632761739	2194900.227836915	2286490.7003128827	2291750.8824422476	2265259.931132263	2305150.868001765	2215598.361608265	2191738.3162886202	2338721.5674475664	2223128.600647149	2132088.365974637	2156787.458750501	2260468.1682704133	2344596.529492404	2216188.3677837723	2220187.6969369715	2227637.7472912287	2297759.1663245335	2351342.8100494677	2182887.571715495	2367175.8376498586	2244100.223468914	2244469.8737468277	2186018.1901185703	2236687.007754344
2207871.949367189	2139250.9576994707	2419037.2851833734	2159583.208401717	2227559.651559147	2204718.74112328	2222668.455490153	2199844.065616715	2268469.3723567096	2206345.7699469756	2295207.6560724652	2210701.2806148217	2257617.7053086734	2399073.664941296	2213175.2964824513	2319070.6221989016	2265312.2189038633	2410707.592949122	2346791.632803624	2221997.7699706475	2275776.885612612	2171962.6576110967	2240694.1151290867	2081277.2219416741	2335279.1432584273	2323214.694325212	2247901.1488448423	2221766.9752477594	2198481.3657918824	2207979.0864474187	2212836.9948159955	2297078.0549725415	2208626.470576632	2292718.599095758	2348890.1140954425	2181077.076560725	2085901.8698317762	2111120.754955183	2234897.7401843206	2379773.2096641837	2291211.159418003	2311127.0672894837	2229987.9276606487	2290370.213475256	2252796.659986113	2303456.4715234814	2324885.8601739053	2195533.3084127638	2277496.1336952406	2324506.1338135973	2257454.3490010733	2293562.503945209	2253603.948365105	2337192.569593486	2145246.688983399	2165699.6384216007	2253951.126751673	2268352.0023907972	2214453.544178449	2362662.838498927	2215052.8460737276	2240032.429617472	2230786.339319531	2207383.3598977407	2361134.563186467	2213230.652695367	2372513.408778879	2273752.993427282	2302550.059769916	2180116.4181842576	2291643.529660081	2237627.3316184822	2272905.389944451	2224740.7997727557	2253448.112612044	2181832.584072403	2390476.5615136977	2242294.5137924505	2273339.3629276603	2188488.151551256	2408266.8647819087	2263921.5327531258	2196668.172421411	2218144.4104279764	2161199.141325275	2222733.5514376336	2298220.192960169	2267776.6183247063	2136937.709096074	2170790.9305564323	2325485.531932521	2181769.58401717	2233416.1909402222	2235812.9053702187	2267830.248508711	2181212.19996686	2335132.5540888146	2336918.8707233933	2233213.0126799014	2214591.2566279513
2320938.950334898	2309587.225615342	2173595.2800409286	2267341.326808393	2294538.540448823	2253965.640321984	2275437.547042302	2221944.223550613	2150564.097129268	2170399.482194174	2285060.764565902	2145051.4018185902	2136326.675918708	2217924.3807955096	2261575.9044902753	2298071.2143472065	2338082.219027088	2286043.7784003033	2248104.5940900124	2235703.618483533	2225576.6261942727	2226741.185527559	2162717.756642457	2338375.434599027	2274843.1861104453	2343878.6141641308	2149022.266471476	2221231.7554236953	2247329.993741998	2257631.161491905	2351901.693765396	2142264.127990137	2244720.067289382	2356911.4539350225	2344048.031751991	2373023.2904403326	2231310.236068856	2300792.064539891	2204554.1985148727	2192318.069206712	2160001.197864443	2215557.0125633962	2173294.041389388	2311781.0714281723	2229500.8450355246	2320567.276507789	2207292.1210746146	2293118.1754845288	2259390.2683402933	2207763.8968134946	2272834.8040446774	2379715.658327266	2208870.335465483	2258426.8457467784	2214535.2827053377	2161096.8146881317	2292527.079759487	2409310.373394125	2391864.466676046	2249135.279943906	2232447.647539769	2293519.422756215	2328548.8413366973	2207206.6659476995	2261757.356697536	2253276.0286427676	2293036.5453141667	2240526.702114996	2292186.098876434	2168909.708262167	2220245.8495489717	2268117.1399475103	2162190.099221239	2294907.602110481	2402397.4641097793	2193939.944077269	2309473.689709822	2265681.855413657	2262733.933409933	2291445.7365541584	2226934.2058961047	2320333.301116627	2337128.405470771	2183620.3045859556	2146324.272726493	2278297.588336905	2322867.0083130305	2264098.9764416264	2274912.2219116646	2355918.831063424	2260322.0650735195	2240546.946397246	2114525.6363514923	2248899.9051783946	2152234.3903523027	2139876.9819338904	2321445.7104325034	2137266.775606405	2244718.947789903	2292159.5107638016
