0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
2491315.136476427	826302.7295285361	1590570.7196029779	1290322.5806451612	1863523.5732009925	1823821.3399503722	1501240.694789082	1305210.9181141441	2354838.7096774196	2215880.8933002483	2064516.1290322582	1421836.2282878412	2384615.3846153845	2531017.369727047	2133995.037220844	1570719.6029776677	2027295.2853598017	1600496.2779156328	1746898.2630272955	1821339.9503722086	1823821.3399503722	3248138.9578163773	2952853.5980148884	3039702.2332506203	1104218.3622828785	2858560.794044665	2116625.3101736973	1245657.5682382134	2734491.3151364764	1270471.464019851	2789081.88585608	1598014.888337469	2595533.498759305	1779156.3275434244	1151364.7642679901	2672456.575682382	2052109.1811414394	2821339.950372209	1913151.364764268	1717121.5880893301	2377171.2158808936	1985111.6625310176	1672456.5756823823	2431761.786600496	1630272.952853598	2250620.347394541	1823821.3399503722	1000000.0	2776674.9379652604	2143920.5955334986	2049627.7915632755	2094292.8039702233	2801488.8337468985	2186104.218362283	1684863.5235732011	1444168.7344913152	1089330.0248138958	2784119.1066997517	1712158.8089330024	2191066.9975186107	982630.2729528536	1119106.6997518612	1580645.1612903227	1431761.7866004964	1704714.6401985113	1253101.7369727048	1459057.0719602979	1223325.0620347396	1689826.3027295286	1280397.0223325063	1550868.4863523575	1759305.2109181143	3796526.0545905707	2431761.786600496	1019851.1166253102	1449131.5136476427	1421836.2282878412	1970223.325062035	1062034.7394540943	3089330.024813896	2131513.64764268	2511166.2531017372	2364764.267990074	1729528.535980149	2878411.9106699754	1704714.6401985113	2034739.454094293	1660049.6277915633	1751861.042183623	1004962.7791563276	2669975.1861042185	1243176.1786600498	1650124.069478908	2114143.9205955337	2903225.806451613	930521.0918114145	1580645.1612903227	1878411.9106699754	1124069.4789081886	1960297.76674938
1721982.7586206899	2370689.6551724137	1909482.7586206899	2420258.620689655	1903017.2413793104	1491379.3103448276	1372844.8275862068	2806034.4827586208	1446120.6896551724	2187500.0	1816810.3448275863	1620689.6551724137	2002155.1724137932	1495689.6551724137	2726293.103448276	1581896.551724138	2303879.3103448274	2463362.0689655175	2482758.620689655	1312500.0	1995689.6551724137	2306034.4827586208	1678879.3103448276	1875000.0	2952586.206896552	1965517.2413793104	2424568.9655172415	1836206.8965517243	1922413.7931034483	1717672.4137931035	1538793.103448276	1739224.1379310347	2107758.620689655	1663793.103448276	1689655.1724137932	1452586.206896552	2346982.7586206896	1245689.6551724137	1881465.5172413792	1243534.4827586208	2346982.7586206896	1760775.8620689656	1262931.0344827587	1939655.1724137932	2771551.724137931	1803879.3103448276	1890086.206896552	1635775.8620689656	1441810.3448275863	2640086.206896552	931034.4827586208	1663793.103448276	1568965.5172413792	2670258.620689655	2465517.2413793104	1793103.4482758623	2215517.2413793104	1849137.9310344828	1743534.4827586208	1219827.5862068967	2114224.137931035	1491379.3103448276	1010775.8620689656	1756465.5172413792	1879310.3448275863	1392241.3793103448	1230603.4482758623	982758.6206896552	1859913.7931034483	1400862.0689655175	1140086.206896552	2441810.3448275863	2784482.7586206896	3036637.931034483	2206896.551724138	1396551.7241379311	1193965.5172413792	1700431.0344827587	978448.275862069	1956896.551724138	2721982.7586206896	2191810.3448275863	1691810.3448275863	1517241.3793103448	1351293.103448276	653017.2413793104	1980603.4482758623	1965517.2413793104	2224137.9310344825	1663793.103448276	1821120.6896551724	3109913.7931034486	1359913.7931034483	1556034.4827586208	1094827.5862068967	1926724.1379310347	1612068.9655172415	1734913.7931034483	1982758.6206896554	1446120.6896551724
2189493.4333958724	1739212.0075046904	2628517.823639775	1722326.454033771	983114.4465290807	2478424.015009381	2727954.9718574113	2249530.9568480304	1350844.277673546	2412757.9737335835	1590994.3714821765	1568480.3001876173	1954971.857410882	3213883.6772983116	1660412.7579737336	2921200.7504690434	1737335.8348968106	1791744.8405253284	1433395.8724202628	1311444.6529080675	2273921.200750469	2412757.9737335835	2033771.1069418387	1363977.4859287057	1510318.9493433395	1288930.5816135085	2727954.9718574113	1532833.0206378987	2330206.3789868667	1022514.0712945592	1604127.579737336	2602251.407129456	2502814.25891182	1315196.9981238274	3298311.4446529085	1161350.8442776736	2442776.7354596625	2900562.8517823643	1288930.5816135085	2015009.3808630395	988742.9643527205	1288930.5816135085	1714821.7636022514	1921200.7504690432	2011257.0356472796	1741088.1801125705	1906191.3696060039	1812382.7392120077	2073170.7317073173	1328330.2063789868	3157598.4990619137	1575984.990619137	1223264.540337711	1395872.4202626643	3204502.814258912	1577861.163227017	2166979.3621013137	1045028.1425891182	1808630.3939962476	1868667.9174484054	1677298.311444653	1924953.095684803	2003752.34521576	2283302.063789869	1590994.3714821765	3502814.25891182	1178236.3977485928	1530956.8480300189	1606003.7523452158	2060037.5234521576	2806754.221388368	1228893.058161351	1893058.1613508444	1921200.7504690432	3643527.2045028144	1981238.2739212008	812382.7392120076	2651031.894934334	1499061.9136960602	2326454.033771107	1896810.5065666041	1909943.7148217636	2876172.607879925	1512195.1219512196	1968105.0656660413	2234521.5759849907	2067542.2138836775	1553470.919324578	1703564.727954972	2058161.3508442778	3084427.767354597	2116322.7016885555	2277673.545966229	1737335.8348968106	1206378.9868667917	3298311.4446529085	3230769.230769231	1921200.7504690432	1998123.8273921201	1733583.4896810509
1230016.3132137032	2308319.7389885806	1830342.577487765	1290375.2039151713	2021207.1778140294	2189233.2789559546	2698205.546492659	2533442.0880913544	2050570.9624796086	1419249.5921696576	2288743.8825448616	1161500.8156606853	1316476.3458401305	2125611.7455138667	2055464.9265905384	1642740.6199021207	1862969.0048939644	2092985.3181076676	1376835.2365415988	1065252.854812398	1135399.673735726	1859706.3621533443	1585644.3719412726	3169657.422512235	2628058.7275693314	1544861.3376835238	1084828.7112561176	3694942.903752039	1216965.7422512234	2399673.735725938	2378466.5579119087	1344208.8091353998	1132137.030995106	2163132.137030995	1872756.933115824	2158238.1729200655	1086460.0326264275	1996737.3572593802	2500815.660685155	1303425.7748776511	2094616.639477977	1277324.6329526918	1921696.5742251226	2771615.008156607	1704730.8319738992	1226753.6704730834	1701468.189233279	2001631.3213703102	2259380.097879282	1562805.8727569333	2117455.1386623164	1802610.114192496	1564437.194127243	879282.2185970636	1632952.6916802612	2117455.1386623164	2473083.197389886	1672104.4045676999	1184339.3148450246	2805872.756933116	2311582.381729201	1915171.2887438827	1349102.7732463295	2388254.486133768	2212071.7781402934	1861337.6835236542	1603588.907014682	1725938.0097879283	2587275.6933115823	2393148.450244698	1983686.7862969006	1884176.1827079935	2711256.117455139	1561174.5513866232	2011419.2495921697	1820554.6492659056	2022838.4991843395	933115.823817292	2959216.9657422514	1892332.7895595434	1119086.4600326265	1306688.4176182707	1202283.849918434	1582381.7292006526	1840130.505709625	1199021.207177814	2030995.1060358894	1982055.4649265904	1678629.6900489398	1965742.251223491	1807504.0783034258	2035889.070146819	2150081.566068515	2040783.0342577489	1861337.6835236542	1598694.9429037522	3197389.8858075044	2029363.7846655792	1466557.911908646	2133768.352365416
1014184.3971631207	802836.8794326242	2177304.9645390073	2604255.3191489363	1669503.546099291	1831205.6737588653	1747517.730496454	1570212.7659574468	2807092.1985815605	2550354.6099290783	903546.0992907801	2658156.0283687944	3748936.170212766	1468085.1063829788	3527659.574468085	2225531.914893617	2343262.4113475177	1973049.645390071	1721985.815602837	1876595.744680851	1795744.680851064	2809929.0780141843	970212.7659574468	1422695.035460993	2604255.3191489363	2320567.3758865246	2408510.6382978726	3059574.4680851065	1923404.255319149	1086524.8226950355	2009929.0780141847	1839716.3120567377	1778723.4042553192	1846808.510638298	2348936.1702127657	2141843.971631206	2063829.7872340425	1639716.3120567375	1533333.3333333335	1334751.7730496456	957446.8085106384	1527659.5744680853	1571631.2056737589	1726241.134751773	2239716.3120567375	2002836.879432624	2021276.595744681	2727659.574468085	3139007.092198582	2032624.1134751777	2273758.865248227	1685106.3829787234	1853900.709219858	1008510.6382978724	2761702.1276595746	1903546.0992907803	2733333.3333333335	1921985.815602837	1019858.1560283689	2899290.7801418444	2903546.0992907803	2164539.0070921984	1200000.0	2313475.1773049645	2181560.283687943	3005673.7588652484	2148936.170212766	1009929.0780141844	2365957.4468085105	1287943.2624113476	2323404.2553191492	2537588.65248227	2066666.666666667	2378723.4042553194	1336170.2127659575	1815602.8368794327	3072340.4255319154	2165957.446808511	3018439.716312057	1886524.8226950357	1730496.4539007093	1659574.4680851065	1297872.3404255318	2303546.0992907803	1448226.9503546099	2785815.6028368794	1568794.326241135	1743262.4113475177	1470921.9858156028	1944680.8510638298	2225531.914893617	689361.7021276596	2377304.9645390073	1069503.5460992907	1798581.560283688	1771631.2056737589	1964539.0070921988	2056737.5886524825	1398581.5602836881	1530496.4539007093
2020961.7755856968	2106041.9235511716	1937114.67324291	1250308.261405672	2784217.016029593	1605425.4007398274	1536374.8458692972	1914919.8520345252	1934648.581997534	1658446.3625154132	889025.8939580765	2003699.1368680643	1928483.353884094	2241676.9420468556	1499383.477188656	1980271.2700369915	1415536.3748458694	1327990.1356350186	1234278.6683107275	2683107.274969174	2286066.584463625	1861898.8902589397	2083847.1023427867	1658446.3625154132	1547472.2564734896	1504315.6596794082	1635018.4956843404	1300863.1319358817	2845869.2971639954	1122071.516646116	3173859.432799014	2583230.579531443	1850801.4796547473	1658446.3625154132	1394574.5992601726	2208384.710234279	1657213.3168927252	2069050.5548705303	1307028.3600493218	2266337.8545006164	1293464.8581997536	1669543.7731196056	1525277.435265105	1221948.2120838473	1961775.585696671	636251.5413070284	2909987.669543773	1647348.9519112208	2533908.754623921	2029593.094944513	3046855.7336621457	2023427.8668310726	1112207.1516646114	1672009.8643649814	2260172.626387176	1493218.2490752158	1048088.7792848335	2020961.7755856968	1184956.843403206	1258939.5807644883	1390875.4623921085	844636.2515413071	1102342.7866831073	3050554.87053021	1332922.3181257707	1748458.69297164	1371146.7324291	2688039.457459926	2218249.075215783	1870530.2096177558	1817509.2478421703	2038224.414303329	2681874.229346486	1091245.376078915	2160295.9309494453	1073982.7373612826	2611590.628853268	1653514.180024661	2499383.477188656	1969173.859432799	1581997.5339087548	3051787.9161528978	833538.8409371148	2309494.4512946983	1977805.1787916154	1325524.0443896423	1418002.4660912454	3101109.7410604195	1429099.8766954378	3339087.546239211	2360049.321824908	2456226.8803945747	1086313.1935881628	2958076.448828607	974106.0419235512	1314426.6337854501	2146732.429099877	1524044.3896424167	1702836.0049321826	2404438.964241677
1008583.6909871245	1658798.2832618027	2790772.532188841	2460300.4291845495	1174892.703862661	888412.017167382	1263948.4978540773	2611587.982832618	1834763.9484978542	1934549.356223176	1760729.6137339058	2450643.7768240343	1509656.6523605152	827253.2188841202	2378755.364806867	1704935.6223175968	2482832.6180257513	2552575.1072961376	1925965.6652360517	1860515.0214592274	2120171.6738197426	1408798.2832618027	1309012.8755364807	1786480.686695279	2967811.1587982834	1606223.1759656654	1076180.2575107296	1828326.1802575109	2001072.9613733904	2173819.7424892704	1439914.1630901287	2233905.5793991415	1796137.339055794	1986051.502145923	1275751.0729613735	1714592.2746781115	1616952.789699571	1673819.7424892706	1802575.1072961374	1739270.3862660944	2179184.549356223	1099785.407725322	1430257.510729614	2497854.0772532187	1738197.424892704	3154506.4377682405	2881974.2489270386	3131974.2489270386	1692060.08583691	2522532.188841202	1688841.2017167383	2523605.1502145925	1624463.519313305	2408798.2832618025	2196351.931330472	2656652.3605150217	1540772.5321888414	1806866.9527896997	1422746.7811158798	1390557.939914163	1553648.068669528	1006437.7682403434	1638412.017167382	3268240.34334764	2579399.1416309015	902360.5150214592	1398068.6695278971	2531115.879828326	1033261.8025751073	1689914.1630901287	1949570.815450644	2406652.3605150217	1990343.347639485	1978540.772532189	1655579.399141631	1206008.5836909872	1881974.2489270386	1256437.7682403433	1709227.4678111589	1901287.5536480688	2140557.939914163	1401287.5536480688	2213519.3133047214	1513948.4978540773	1583690.9871244635	1895922.7467811161	2157725.3218884123	2400214.5922746784	2381974.2489270386	1624463.519313305	1856223.1759656654	1762875.5364806869	1087982.8326180256	1600858.3690987125	1034334.763948498	2475321.888412017	1342274.6781115881	1201716.738197425	831545.0643776824	1181330.4721030043
3714552.23880597	1516791.0447761195	2505597.0149253733	1440298.5074626866	1229477.6119402987	2211753.731343284	2364738.8059701496	1609141.791044776	2517723.880597015	1916044.776119403	2666044.776119403	1790111.9402985077	1689365.6716417912	3098880.5970149254	1094216.4179104478	2864738.8059701496	1944962.6865671643	1609141.791044776	1628731.3432835822	1726679.104477612	1042910.4477611942	1391791.0447761195	1602611.9402985077	1783582.0895522388	1767723.8805970151	2296641.7910447763	1537313.432835821	1796641.791044776	1770522.3880597015	2467350.746268657	2298507.462686567	1350746.2686567164	1163246.2686567164	1946828.3582089553	1779850.7462686568	3191231.3432835825	1885261.194029851	725746.2686567164	2489738.8059701496	1344216.4179104478	1672574.6268656717	2233208.9552238807	1510261.194029851	2129664.1791044776	1657649.2537313432	1781716.4179104478	3111940.298507463	1437500.0	2317164.1791044776	2765858.208955224	2386194.0298507465	1301305.9701492537	1550373.1343283583	2148320.895522388	1470149.2537313432	1923507.4626865673	2604477.6119402987	1834888.0597014925	1453358.208955224	1590485.0746268658	1866604.4776119404	2381529.850746269	2406716.417910448	2557835.820895523	2333955.2238805974	2373134.328358209	1769589.552238806	2227611.9402985075	1781716.4179104478	925373.1343283582	1917910.4477611943	1811567.1641791046	2245335.820895523	2624067.164179105	2078358.2089552241	1530783.5820895524	1930970.1492537316	2383395.5223880596	2097014.9253731344	1088619.4029850748	2650186.567164179	2122201.4925373136	2129664.1791044776	1152985.0746268658	1043843.2835820895	1147388.0597014925	1704291.0447761195	2081156.7164179105	2942164.1791044776	3148320.895522388	943097.0149253731	2387126.865671642	1105410.447761194	3361940.298507463	2693097.0149253733	2491604.4776119404	1786380.5970149254	1555037.313432836	2100746.2686567167	1585820.8955223882
1323863.6363636365	2228896.103896104	1478896.103896104	1842532.4675324676	1353084.4155844157	2326298.7012987016	2419642.8571428573	1980519.4805194808	1742694.8051948054	1669642.8571428573	2008116.883116883	1883928.5714285716	1885551.948051948	1444805.1948051949	2370941.558441559	1551948.0519480521	1926136.3636363635	2440746.7532467535	1183441.5584415586	1578733.7662337662	1745941.5584415586	1284090.9090909092	2496753.246753247	3373376.6233766237	2330357.1428571427	2910714.285714286	2676948.051948052	1912337.6623376624	1422077.9220779222	2220779.220779221	1784902.5974025975	1506493.5064935067	2097402.5974025973	1288149.3506493508	2302759.7402597405	1974837.6623376627	995129.8701298701	1560876.6233766235	3202110.3896103897	1527597.4025974027	1840909.0909090908	1370941.5584415586	2059253.2467532468	2145292.207792208	2181818.1818181816	1191558.4415584416	1874188.3116883119	2681006.4935064935	2871753.246753247	1744318.1818181819	1124188.3116883119	2465097.4025974027	2250000.0	2172077.922077922	1755681.8181818181	1852272.7272727273	3452922.077922078	2046266.2337662338	1662337.6623376624	3003246.7532467535	1686688.3116883119	1802759.7402597403	2832792.207792208	1909902.5974025975	2521103.896103896	2316558.4415584416	2176136.3636363638	680194.8051948053	2706168.8311688313	1510551.948051948	2065746.7532467535	1734577.9220779222	1877435.0649350649	1149350.6493506494	1780844.155844156	1549512.9870129873	2074675.324675325	1496753.2467532468	2027597.4025974027	2743506.4935064935	1478084.4155844157	1900162.3376623376	1719967.5324675327	2146915.5844155843	1544642.8571428573	1030032.4675324676	1712662.3376623376	1562500.0	1784090.9090909092	1185876.6233766235	2782467.5324675324	1918831.168831169	2236201.298701299	1944805.1948051949	1992694.8051948054	1823051.948051948	2602272.727272727	1847402.5974025975	1383116.8831168832	1907467.5324675327
706422.0183486239	1959068.4544812988	2547635.850388144	1561044.460127029	1687367.6781933662	2932956.951305575	2496118.560338744	2143966.125617502	1234297.8122794637	1748059.280169372	1167960.4798870853	2328863.796753705	2931545.518701482	1515172.9004940013	3251235.0035285815	2523641.4961185604	1472829.9223712068	1402964.0084685958	1029640.0846859561	1376146.7889908256	2052928.7226534933	2301340.8609738885	1472124.2060691603	2098094.565984474	2325335.2152434723	1662667.6076217361	1180663.373323924	2385321.100917431	1740296.4008468597	1736062.1030345804	1092448.8355681018	1390966.8313338037	2002822.8652081862	2183486.23853211	1315455.1870148203	1848270.995059986	1741002.1171489062	1755822.1594918845	1342272.40649259	2516584.3330980944	1345095.2717007764	2083274.5236414964	2920959.7741707833	2514467.184191955	1887085.3916725477	2186309.1037402963	1935779.8165137614	2993648.553281581	1800988.0028228655	1652787.579393084	2343683.8390966835	2010585.7445306988	661256.1750176429	2079745.9421312632	1534227.240649259	3388849.6824276643	1102328.8637967538	1054340.1552575864	2764996.4714184897	3537755.822159492	2251940.7198306285	1388143.9661256175	2033168.6661961894	2085391.6725476359	2256880.733944954	2323923.782639379	933662.6676076218	2251235.0035285815	1003528.5815102329	1244177.8405081157	1834862.3853211012	2707127.7346506706	2306280.8750882144	1390966.8313338037	2551164.4318983774	3218772.053634439	2189837.6852505296	1373323.9237826394	1480592.801693719	1401552.5758645025	1895553.9872971065	1388849.6824276643	2503881.439661256	1817219.4777699364	1969654.1990119973	1146083.2745236417	1441778.4050811573	1793930.8398023995	1479887.0853916726	1568101.6231474949	1252646.4361326746	1299223.712067749	2369795.3422724064	3134791.8136908966	1871559.633027523	2280169.3719124915	1932251.2350035287	2880028.228652082	1719830.628087509	1733944.9541284405
3655616.942909761	2643953.3456108044	931246.1632903622	2295887.0472682626	2501534.6838551257	1485573.971761817	1224063.8428483733	2937384.8987108655	2009821.9766728054	1447513.8121546963	1163904.23572744	2434008.5942295888	1754450.583179865	1985880.9085328423	1197053.4069981584	2190300.798035605	1235113.5666052792	1929404.5426642112	1782074.8925721303	2291589.9324739105	2510128.913443831	1820748.9257213015	1529158.9932473912	1837323.5113566606	864333.9472068754	1791282.9957028853	1143646.4088397792	1257213.0141190914	2055248.6187845306	710865.561694291	2365254.757519951	1463474.5242480051	1596685.0828729284	2562922.0380601594	2093922.651933702	2529772.8667894416	1893799.8772252917	2255371.3934929403	1629834.2541436465	2220380.6015960714	1850214.8557397176	1511970.5340699817	1974831.1847759362	1719459.7912829956	1709023.94106814	1502148.5573971763	2687538.3670963785	2115408.2259054636	2103130.755064457	1850214.8557397176	2963781.4610190303	1771639.0423572743	1302639.6562308166	1424186.6175567834	1636586.8631062002	1257213.0141190914	680171.8845917742	2114180.478821363	1644567.2191528545	2018416.2062615105	1015960.7120933088	1728054.0208717005	1156537.7532228362	2065070.595457336	1274401.473296501	1935543.2780847147	1423572.744014733	2029465.9300184161	1713321.0558624924	1863720.073664825	1200122.77470841	2898096.992019644	2370165.7458563535	1055248.6187845306	1856967.4647022714	1097605.893186004	2805402.0871700435	1038060.1596071209	1496009.8219766729	1833026.3965623083	2066912.216083487	2432166.9736034377	1854511.9705340702	1868017.1884591775	2617556.7833026396	1925107.427869859	1220380.6015960712	3230816.451810927	1319828.115408226	1593615.7151626765	2056476.365868631	3076734.1927562924	1918968.6924493555	2128913.4438305707	1586249.2326580724	1578882.7501534685	2585635.3591160225	1449969.3063228976	1666052.7931246164	2051565.3775322284
956219.9679658302	1588894.821142552	1655098.7720234918	2380138.814735718	1904965.2963160705	1739455.4191137212	1078483.7159636947	1347570.7421249333	2255205.5525894286	1024025.6273358249	3147891.0838227444	2759743.7266417514	2045915.6433529102	1019220.50186866	2019754.4046983449	1717031.5002669515	2091297.3838761344	1983982.9151094502	1980779.4981313401	1766150.5605979713	2341163.9081687136	1049119.0603310198	1271756.5403096636	1919914.5755472505	2122797.6508275494	1644420.715429792	1703683.9295248266	2179391.350774159	2979177.7896422856	2056059.7971169248	1028830.7528029899	3130272.2904431396	1919380.6727175654	2680192.2050186866	1245061.3988254138	1427122.263747998	2104111.0517885746	2405766.1505605984	1941270.6887346504	2924719.701014416	1339562.1996796583	2385477.843032568	2541377.4693005877	2575547.2504004273	1836625.7341163908	2420181.526962093	1797116.924719701	1605445.808862787	2050720.7688200749	2400961.025093433	1867058.1954084358	2344367.3251468237	1556860.6513614524	2087560.0640683395	1758675.9209823813	1998398.2915109452	1374799.7864388681	2049119.06033102	1938067.2717565405	3079017.6187933795	2078483.7159636945	1127068.8734650295	2609183.128670582	1648158.0352375868	2377469.300587293	2201815.269620929	2020822.2103577147	2385477.843032568	1079551.5216230648	1967965.8302189005	1962626.80192205	1890549.9199145755	1920448.4783769355	1203950.8809396692	1682861.7191671117	1863320.875600641	1706887.3465029364	1746396.1558996264	1938067.2717565405	1281366.7912439937	1823278.163374266	1649759.7437266419	1296316.0704751736	1223171.3828083288	1903363.5878270154	2018686.599038975	1685531.2333155365	2088627.8697277098	2144687.6668446343	1820608.649225841	1790710.090763481	2822210.357714896	1866524.2925787508	2255205.5525894286	1616657.768286172	1892151.6284036306	1785904.9652963162	3060331.019754405	1210891.617725574	2091297.3838761344
2075673.1662024143	1176880.2228412256	2444289.693593315	1701021.355617456	1457288.765088208	2457753.017641597	2540389.972144847	2557103.0640668524	2543175.487465181	1389972.1448467968	1158310.120705664	2347725.1624883935	723769.7307335191	2597957.2887650887	790622.0984215413	2868616.5273909005	2028319.4057567315	1551532.033426184	1902971.21634169	2622098.4215413188	1681058.495821727	1395543.1754874652	2175023.21262767	1790157.8458681523	2562209.842154132	1658310.120705664	1392757.660167131	1447539.4614670381	1965181.058495822	1748839.3686165274	2998142.989786444	1922005.5710306407	1217734.4475394613	3330547.8180129994	2030176.415970288	1790157.8458681523	1595171.773444754	1993036.2116991645	2514391.8291550605	975394.6146703807	1585422.469823584	2000928.5051067783	1656453.1104921077	2571494.893221913	1744196.843082637	1661095.636025998	2266480.965645311	2343546.889507892	1970287.8365831012	1916434.5403899723	1581244.1968430826	1223305.47818013	1964252.5533890438	2076601.6713091924	968895.078922934	2462859.7957288767	2569637.8830083567	1490250.6963788301	1444289.6935933148	2200557.103064067	1974001.8570102137	1971216.3416898795	1333797.5858867224	2623491.1792014856	2065459.6100278553	2298050.139275766	1809656.4531104923	2520891.364902507	2125812.441968431	1180129.990714949	2504642.5255338904	2132311.9777158774	1837511.606313835	1363509.7493036212	1702878.3658310121	2138811.513463324	2469359.3314763233	1523212.6276694522	653667.5951717735	2102599.8142989785	1274373.2590529248	1250232.1262766945	1588672.2376973073	1429897.8644382546	1135561.7455896009	1506499.5357474468	2404363.974001857	1892293.407613742	1818941.504178273	2527390.900649954	1916898.7929433612	2035747.4466109565	2019498.60724234	3299907.1494893227	2072887.65088208	3559424.326833798	2061281.3370473539	1601671.3091922007	2145775.30176416	1749767.8737233055
1182882.5191764233	2136051.675413807	1485264.4327815908	2977795.720629794	1993540.5732741219	1714977.7957206299	1677432.3778764636	2920872.0226079933	1888574.8889786033	2398465.886152604	1223253.936213161	1548647.5575292695	2290674.2026645136	1815502.6241421073	2331449.333871619	1763827.2103350828	1975777.1497779572	1765038.352846185	830440.0484457004	1724263.2216390797	1052886.5563181266	1182882.5191764233	2052886.5563181269	3031893.419459023	1642712.9592248688	1890593.45983044	1930561.1626968107	1597496.9721437222	1824788.0500605572	1462656.4392410174	2456197.0125151393	2356075.898264029	1318126.7662494953	1105773.1126362537	1753734.3560758983	2295115.058538555	1470327.0084779977	999596.2858296327	2080742.834073476	1694388.3730318935	1671376.665320953	1486475.575292693	2958821.1546225273	3491320.1453371015	1921275.736778361	1247476.7864352039	1506257.5696406944	2028259.9919257166	3030278.5627775537	1044004.8445700445	1294307.63019782	2700444.085587404	2309245.054501413	1519983.8514331854	1412999.5962858298	1812272.9107791686	3873637.46467501	2257165.926524021	1630601.5341138474	1633831.2474767866	1785627.7755349213	1574081.5502624142	1589422.6887363747	2098102.5433992734	2030682.2769479207	2203068.227694792	2421073.8796931775	707307.2264836497	3506661.2838110616	2429551.8772708927	2389987.888574889	2377876.4634638675	1544206.7016552282	1015744.8526443278	1898264.0290674204	1357690.7549454987	1983851.4331853047	1587404.117884538	1895841.7440452161	1287444.4893015744	965280.5813484053	1791279.7739200646	3352442.470730723	1153411.3847396043	1104965.6842955188	1787242.632216391	1711344.3681873234	1171174.8082357692	1728704.0775131206	1677836.092046831	2759386.3544610417	1612030.682276948	1817521.1949939444	2645538.9584174403	1820347.194186516	2080742.834073476	3096487.686717804	1908760.5974969722	2860718.6112232544	2201857.08518369
1509480.3370786516	2250351.1235955055	2577598.3146067415	2285112.3595505618	1167134.8314606743	2140800.561797753	1162570.2247191013	3081460.6741573033	2047401.6853932585	1352176.966292135	1150983.1460674158	1915379.2134831462	3575491.573033708	1399227.5280898877	2100070.224719101	2221558.988764045	2123595.5056179776	2125000.0	1161516.8539325842	1422752.808988764	2079353.9325842697	1901685.393258427	1611306.1797752809	2703651.6853932585	2104985.95505618	1563202.2471910112	1479283.7078651686	1799508.4269662923	2419943.820224719	1848665.7303370787	913974.7191011236	1806882.0224719103	2693469.1011235956	2319171.348314607	1282654.4943820224	1831109.5505617978	1696980.3370786516	1746839.8876404495	1276685.393258427	1483497.191011236	1516502.808988764	2547752.808988764	881671.3483146067	2773174.157303371	1790379.2134831462	2114115.168539326	2495786.5168539323	2795294.943820225	1877457.8651685396	2095505.6179775281	2287921.348314607	1975421.3483146068	1296699.4382022473	1479985.9550561798	1326896.0674157306	2958216.2921348317	2515800.561797753	1745786.5168539328	2348665.730337079	1671348.3146067418	1300561.797752809	1828300.561797753	1821278.0898876404	1202247.191011236	2170294.943820225	1694873.595505618	2164676.966292135	1408707.8651685396	971207.8651685393	2123946.629213483	2501404.4943820224	2231741.573033708	2343398.8764044945	1612008.4269662923	3018609.550561798	2348665.730337079	2645716.2921348317	1862359.5505617978	1691011.2359550563	2120084.2696629213	1824789.3258426967	2532654.4943820224	1946278.0898876404	2432584.2696629213	1938553.370786517	1124648.8764044945	1892205.0561797754	1202247.191011236	2182584.2696629213	1728581.4606741576	1307584.2696629215	2891853.93258427	2379213.4831460677	1563202.2471910112	1759831.4606741576	1711376.404494382	2208567.415730337	1552317.4157303371	1435744.382022472	1466643.2584269661
